schema_version,episode_id,pair_id,condition_order,task_suite,task_id,episode_index,mode,latency_source,replan_steps,latency_steps,query_index,observation_step,response_step,observation_captured_monotonic_ns,policy_call_started_monotonic_ns,policy_call_finished_monotonic_ns,response_ready_monotonic_ns,clock_trace_complete,observation_age_ms,inference_latency_ms,response_delivery_elapsed_ms,policy_inference_latency_ms,server_inference_latency_ms,response_jitter_requested_ms,jitter_key_sha256,completed_controller_steps,simulated_catchup_steps,action_chunk_steps,measured_stale_steps,action_offset_steps,selected_stop_step,available_suffix_steps,deadline_exceeded,horizon_overrun,age_refresh_index,fallback_hold_steps,alignment_disposition,alignment_reason,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,3,29,30,13586146020556,13586148596533,13586228682449,13586228730209,True,82.70965300107491,80.08591600082582,0.047760000597918406,57.915445999242365,79.29430100011814,0.0,4acd22712e1b8df81617523528ef39e499f3e99dcc84567c1c865c537c456fe8,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.011877558440905473,0.009100356311982737,2.243482046779266e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,4,35,36,13586381556802,13586384132268,13586463629115,13586463677113,True,82.1203110008355,79.49684699997306,0.04799800080945715,57.92397600089316,78.82910099942819,0.0,333c9be6298a983cfb5d44d1f29ec4c767bd61021da01adc6bfb27498f552d23,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.01206246048251387,0.009548287091384581,1.906916297839817e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,5,41,42,13586617625393,13586620159828,13586700348938,13586700396667,True,82.77127399924211,80.18910999999207,0.047728999561513774,58.278819000406656,79.52567999927851,0.0,6cc91d6b006a817c6733e71410ca751c59f7c89b91ca8c6e444d29dafea4ab0c,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.012698290391326979,0.01112300396304283,1.4221907514877508e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,6,47,48,13586865286265,13586867822785,13586947678174,13586947725506,True,82.43924099951982,79.85538899993117,0.04733199966722168,57.926109999243636,79.17584000097122,0.0,547e33cb6e9fd4b065a80353264b18412e214a1bd8f9d044b32d9f0dacead8b4,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.003054343453812787,0.014008397307164062,0.004720799456439242,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,7,53,54,13587194325323,13587196824332,13587276861237,13587276909076,True,82.58375299919862,80.03690499936056,0.0478389993077144,58.07398800061492,79.34303500042006,0.0,e80f5b873a5b9c546818df39701b51e307f4d5414e853bc627a9668a0cc07211,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0008216644912867128,0.009631824713634083,0.0006886983635080307,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,8,59,60,13587481456070,13587483966894,13587563766533,13587563813464,True,82.35739399970043,79.79963899924769,0.04693099981523119,58.17407599897706,79.11284299916588,0.0,ae04e5946b30f04c3d949e2e46898224e8c3d7b67621c25f9de9a5dc0bd1c827,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.005210511202747876,0.017646128867772965,0.00010202075621278377,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,9,65,68,13587746668163,13587749197424,13587829485639,13587909651386,True,162.98322300099244,80.28821500010963,80.16574700013734,58.27056700036337,79.6147379987815,80.0,c7a6cebd6506b3028a31a60f10bf14d44788183fa4a9d2ce504a5f249fa9bd51,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.021458428036379637,0.053968805348893034,0.00020689916388651457,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,10,73,76,13588143508189,13588146003956,13588226041850,13588306210401,True,162.70221200102242,80.03789399845118,80.16855100140674,58.090862999961246,79.37648900042404,80.0,b95eedbe88483f3e66d07cb611e4f1ff00028bfd8b15950e3a10e540ba47217d,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.029384880444834425,0.053657178439079384,0.0002466064182818535,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,11,81,84,13588536513250,13588539051632,13588619275541,13588699454737,True,162.94148700035294,80.22390899895981,80.1791960002447,58.09134999981325,79.52968499921553,80.0,1b07110772b021e279dd25e33c42aad915fc7f85c33f72fe546fd7393e1334dd,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02886919621800725,0.04358607938852479,0.0011632999960846466,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,12,89,90,13588934818297,13588937336130,13589017481220,13589017528443,True,82.71014599995397,80.14508999985992,0.047223000365193,58.121928999753436,79.4445049996284,0.0,209b821ded70800c6672e6a243d4551f2c65e09ab988e8cd80630809337892b1,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.011095548211697481,0.006209195817458431,5.092697261372542e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,13,95,96,13589193386483,13589195888787,13589275925498,13589275972647,True,82.58616399871244,80.0367109986837,0.04714900023827795,58.28587600080937,79.36043600057019,0.0,02d3059fbbe5663c5ea15f3f6935ea44cdcc4036d1b96eb96177769b40b7ec1c,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.012118318077826477,0.005584049986191054,4.2565231010553185e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,14,101,102,13589452393046,13589454989186,13589535281557,13589535338487,True,82.94544099953782,80.29237099981401,0.05692999911843799,58.26453400004539,79.63094699880457,0.0,62836f9ea10bda44c43cadeab21a820e8a3ea6f67fb0026997825572a0629295,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.01414753654706426,0.011216288241736141,4.314051275121616e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,15,107,110,13589707860632,13589710401631,13589789957621,13589870115160,True,162.25452800063067,79.55598999978974,80.15753899962874,57.884789999661734,78.87961800042831,80.0,4edadb5da3d637d6463da90ebd91707c47b98629eafe872f54c83d2e9896e0c3,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.029699794428153403,0.017460091069837657,0.00014740257566767286,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,16,115,118,13590107688351,13590110195520,13590190824029,13590270998850,True,163.31049899963546,80.62850900023477,80.1748209996731,58.109166000576806,79.87261600101192,80.0,3b6216e39ecbd44e8884a5424bf7fba8d0e985f8742ebdb1b70c975034f8246e,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.029576199533949642,0.013941368924780075,0.00036258661590764935,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,17,123,125,13590576658421,13590579214130,13590659406704,13590699539138,True,122.88071700095315,80.19257399973867,40.13243400004285,58.085980999749154,79.47877399965364,40.0,fd6827c72ded10013428464ce5546e5f7fe5f2062617f0fcda1ea3ccb1caee74,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.006351325279922387,0.02632714779063462,0.002654799523094553,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,18,130,134,13590980701728,13590983239121,13591063508353,13591223786012,True,243.08428400036064,80.26923199940939,160.27765900071245,58.05003100067552,79.502873999445,160.0,94ea97cb61435c1fdd30022ec4dc3add802f2c2213a6b45a7ea38846f9555c6a,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.01673937091349585,0.025516080866231264,0.01792489049767871,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,19,139,141,13591468207127,13591470735705,13591552537553,13591592698413,True,124.49128600019321,81.8018480003957,40.160860000469256,58.1959770006506,80.73555400005716,40.0,4d3b7a21b770fda1fcfd80a1ad104e3981fb7fbb41b3ff11cfc9ba759776b671,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.018137275869492223,0.013272957956811075,0.0006941693753229616,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,20,146,148,13591766797548,13591769345454,13591851265843,13591891438618,True,124.64107000050717,81.92038900051557,40.17277499951888,58.46022500008985,80.84201900055632,40.0,be8d265b9dfbc71987e6007f597bd543898a5c8167346f3736d2e656402d8a65,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.016547511257396418,0.029176917063572415,8.237049588257633e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,21,153,157,13592065640072,13592068159100,13592151140122,13592311435850,True,245.79577800068364,82.98102200024005,160.29572800107417,58.57591099993442,81.89542699983576,160.0,3fe6c16743ff7717c6c8aa1b462fb30071139f3d5293398ed6cc86de3c95faf6,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.03119516981349022,0.05210296400778044,0.0001142317999811987,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,22,162,164,13592550468388,13592553051810,13592635606145,13592675763173,True,125.29478499891411,82.55433500016807,40.157027999157435,58.30831300045247,81.60143500026606,40.0,f06ff8fff7fc0cc9ed7e67f61771a056581fcc75cb28b4b30b5fb82ad4cc73cb,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02495943724891167,0.024613427944735814,4.110929541122771e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,23,169,172,13592876242361,13592878888760,13592960688421,13593040882732,True,164.6403710001323,81.79966100033198,80.19431100001384,58.30271900049411,80.91958700060786,80.0,f724e64f1fc7af029820e487721cbcc4d0d24a5b0d25dd9880f7b68a6be71ee7,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.014178528022889852,0.03331070687139024,0.00029126257520335763,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,24,177,179,13593247199391,13593249754882,13593331979718,13593372159988,True,124.9605969987897,82.22483600002306,40.18026999983704,58.36052099948574,81.21007299996563,40.0,59977886f1efb2313d9d2346d262536740b389dfa52103e9042e0a3404baaaa6,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0029517056364825036,0.006727243457152204,0.00952944910417517,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,25,184,185,13593570366173,13593572889235,13593654784127,13593654852786,True,84.48661299917148,81.89489200049138,0.06865899922559038,58.41066999892064,80.89427300001262,0.0,565c389ad4112c3cfa82c7fadedcb0bea9a731b459a422d2d7e0f5e7450e2188,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.007113727175133598,0.016055440547893134,0.004374436616971931,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,26,190,192,13593805571557,13593808115438,13593890632298,13593930796082,True,125.22452499979408,82.51686000039626,40.163784000469605,58.540534000712796,81.53993599989917,40.0,caa91af08902cef98b4e906a078e25b585de91417eb4dfb1a6ed794082b3e04c,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.018616446094311248,0.03497084284570898,0.000701297841555551,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,27,197,200,13594102767880,13594105317417,13594187317451,13594267508809,True,164.74092899989046,82.00003400088463,80.19135799986543,58.28123099854565,81.00099799958116,80.0,d6a95aaf4a115d8a0a903a8bb113843db17bc26b822a0a5a6c6712601b89e797,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.024178067881157582,0.05090005845478174,0.00012790959673732866,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,28,205,207,13594462862954,13594465394249,13594546541382,13594586695273,True,123.83231899912062,81.14713299983123,40.15389099913591,58.20530799974222,80.30301700091513,40.0,041eafec260e6fdd48bfabd985b7fbe4c99cf98ba7b95d7f2e530c809f59eddc,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.010173008918300393,0.024244611358768976,6.24954439956138e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,29,212,214,13594758920793,13594761476817,13594844946558,13594885122642,True,126.201848999699,83.46974099913496,40.176083999540424,58.73131199950876,82.43953199962561,40.0,8fbfb4aa600e54cd6f92c4bce38b87389e7690c50267776fe0ce8229c2f2414f,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.018528774142785337,0.017418378805066637,4.288538987016338e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,30,219,222,13595058999259,13595061613642,13595143688158,13595223876305,True,164.877046001493,82.07451599992055,80.18814700153598,58.16117799986387,81.11927199934144,80.0,4718e78f089108c63051a09e9f299afc8bff712bcabf0090258d0084e24a4ece,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02040916178843383,0.026289902376392595,5.111068560757076e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__async_unguarded,libero_spatial/task_005/episode_000/h_05/l_000,20,libero_spatial,5,0,async_unguarded,measured_wall,5,0,31,227,229,13595421267618,13595423785379,13595505092584,13595545258618,True,123.99100000038743,81.30720500048483,40.16603399941232,58.27489500006777,80.38860099986778,40.0,4a8a8d469660d111eec1824ba4d4ed7808aaade42640894f74af1bfecb806da0,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.018594569012183395,0.0283579464009949,2.643450336988623e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_005__episode_000__h_05__l_000__latency_aligned,libero_spatial/task_005/episode_000/h_05/l_000,21,libero_spatial,5,0,latency_aligned,measured_wall,5,0,0,10,11,13597031741698,13597034424584,13597117156434,13597117225867,True,85.48416899975564,82.73184999961813,0.06943299922568258,58.32649900003162,81.5183659997274,0.0,9bd4d2f7c17811c46cfc56b0c0a8555643d3230d939484489093bc3ba3ccc417,1,1,10,2,2,7,8,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,,6.679140358992753e-05,0.0006746295962635235,0.00012323437714662627,,,
